year,age,F,M,province
2000,4,0.6242941617691482,0.6995365117216272,CA
2000,5,0.7953491040159585,0.865902470566897,CA
2000,6,0.8849397212050046,0.9347031092310752,CA
2000,7,0.9332215004263896,0.9620152159917491,CA
2000,8,0.9594931820434313,0.9712718798076099,CA
2000,9,0.9735563617346923,0.9728295670675448,CA
2000,10,0.9806337192903701,0.9714453020712652,CA
2000,11,0.9836236255674708,0.9693360655636013,CA
2000,12,0.984188941269211,0.9675089454111957,CA
2000,13,0.9833085303529433,0.9663714730059308,CA
2000,14,0.981569256582079,0.9660255345150759,CA
2000,15,0.9793271587455528,0.9664154037471959,CA
2000,16,0.9768000406847129,0.9674057503281502,CA
2000,17,0.9741227439586221,0.9688249039599407,CA
2000,18,0.971381335591982,0.9704904028493625,CA
2000,19,0.9686348618930783,0.972225247802539,CA
2000,20,0.9659293673188915,0.9738690317977913,CA
2000,21,0.9633067664703495,0.9752859198733037,CA
2000,22,0.9608100223481355,0.9763702868943649,CA
2000,23,0.958485490580385,0.9770502110278989,CA
2000,24,0.9563830078359009,0.9772887490340838,CA
2000,25,0.9545542016158312,0.9770828755214391,CA
2000,26,0.9530494942570541,0.9764600831707088,CA
2000,27,0.951914307253045,0.975472855042784,CA
2000,28,0.9511849998778029,0.9741914716374861,CA
2000,29,0.950885069521241,0.972695841498311,CA
2000,30,0.9510220853110928,0.971067189476425,CA
2000,31,0.9515857209014339,0.9693804640669236,CA
2000,32,0.952547108493307,0.967698223557494,CA
2000,33,0.9538595744424182,0.9660665474252991,CA
2000,34,0.9554606607134675,0.9645132350543061,CA
2000,35,0.9572752074333335,0.963048251517056,CA
2000,36,0.9592191850896402,0.9616661124337429,CA
2000,37,0.9612039271991546,0.9603497072372406,CA
2000,38,0.963140423598808,0.9590749637311329,CA
2000,39,0.964943382090047,0.9578157571085923,CA
2000,40,0.9665348391563913,0.9565485469685001,CA
2000,41,0.9678471850495386,0.9552563593184663,CA
2000,42,0.9688255524467326,0.953931887249242,CA
2000,43,0.9694295920718518,0.9525796375257918,CA
2000,44,0.9696347179133012,0.9512171817924997,CA
2000,45,0.9694329472841376,0.9498756701776699,CA
2000,46,0.9688334879727326,0.9485998294388713,CA
2000,47,0.9678632386978968,0.9474477007599742,CA
2000,48,0.966567372956038,0.9464903802464762,CA
2000,49,0.9650101723721238,0.9458120148070669,CA
2000,50,0.9632762644767648,0.9455102823713472,CA
2000,51,0.9614723997241283,0.9456975496571355,CA
2000,52,0.9597298689423139,0.946502849564768,CA
2000,53,0.9582076074886808,0.9480747447677522,CA
2000,54,0.9570959454103727,0.9505850295004071,CA
2000,55,0.9566208313277403,0.9542330485941067,CA
2000,56,0.9570481701100398,0.9592501609473792,CA
2000,57,0.9586876659723865,0.96590352950673,CA
2000,58,0.9618952647211266,0.9744979867606112,CA
2000,59,0.967072982225519,0.9853742492205603,CA
2000,60,0.974664676582303,0.9989013485457474,CA
2000,61,0.9851463124044907,1,CA
2000,62,0.9990096771720917,1,CA
2000,63,0.9543194631887052,0.9291138091893393,CA
2000,64,0.9543194631887052,0.9291138091893393,CA
2000,65,0.9543194631887052,0.9291138091893393,CA
2000,66,0.9543194631887052,0.9291138091893393,CA
2000,67,0.9543194631887052,0.9291138091893393,CA
2000,68,0.9543194631887052,0.9291138091893393,CA
2000,69,0.9543194631887052,0.9291138091893393,CA
2000,70,0.9543194631887052,0.9291138091893393,CA
2000,71,0.9543194631887052,0.9291138091893393,CA
2000,72,0.9543194631887052,0.9291138091893393,CA
2000,73,0.9543194631887052,0.9291138091893393,CA
2000,74,0.9543194631887052,0.9291138091893393,CA
2000,75,0.9543194631887052,0.9291138091893393,CA
2000,76,0.9543194631887052,0.9291138091893393,CA
2000,77,0.9543194631887052,0.9291138091893393,CA
2000,78,0.9543194631887052,0.9291138091893393,CA
2000,79,0.9543194631887052,0.9291138091893393,CA
2000,80,0.9543194631887052,0.9291138091893393,CA
2000,81,0.9543194631887052,0.9291138091893393,CA
2000,82,0.9543194631887052,0.9291138091893393,CA
2000,83,0.9543194631887052,0.9291138091893393,CA
2000,84,0.9543194631887052,0.9291138091893393,CA
2000,85,0.9543194631887052,0.9291138091893393,CA
2000,86,0.9543194631887052,0.9291138091893393,CA
2000,87,0.9543194631887052,0.9291138091893393,CA
2000,88,0.9543194631887052,0.9291138091893393,CA
2000,89,0.9543194631887052,0.9291138091893393,CA
2000,90,0.9543194631887052,0.9291138091893393,CA
2000,91,0.9543194631887052,0.9291138091893393,CA
2000,92,0.9543194631887052,0.9291138091893393,CA
2000,93,0.9543194631887052,0.9291138091893393,CA
2000,94,0.9543194631887052,0.9291138091893393,CA
2000,95,0.9543194631887052,0.9291138091893393,CA
2000,96,0.9543194631887052,0.9291138091893393,CA
2000,97,0.9543194631887052,0.9291138091893393,CA
2000,98,0.9543194631887052,0.9291138091893393,CA
2000,99,0.9543194631887052,0.9291138091893393,CA
2000,100,0.9543194631887052,0.9291138091893393,CA
2000,101,0.9543194631887052,0.9291138091893393,CA
2000,102,0.9543194631887052,0.9291138091893393,CA
2000,103,0.9543194631887052,0.9291138091893393,CA
2000,104,0.9543194631887052,0.9291138091893393,CA
2000,105,0.9543194631887052,0.9291138091893393,CA
2000,106,0.9543194631887052,0.9291138091893393,CA
2000,107,0.9543194631887052,0.9291138091893393,CA
2000,108,0.9543194631887052,0.9291138091893393,CA
2000,109,0.9543194631887052,0.9291138091893393,CA
2000,110,0.9543194631887052,0.9291138091893393,CA
2001,4,0.6394657812907752,0.7106727401399218,CA
2001,5,0.8127065688950332,0.8791540010129665,CA
2001,6,0.9008720713022947,0.9473571042478074,CA
2001,7,0.9467385458243232,0.9733058608444488,CA
2001,8,0.9705340220320257,0.9810709165397327,CA
2001,9,0.9823754933852457,0.9812137617228205,CA
2001,10,0.9875729128574717,0.9785502579818081,CA
2001,11,0.9890275794788246,0.9753077173929657,CA
2001,12,0.988375966603356,0.9724891817529685,CA
2001,13,0.9865624288436072,0.970495549318632,CA
2001,14,0.9841391166894199,0.9694231702415884,CA
2001,15,0.9814297820904299,0.9692125582096024,CA
2001,16,0.9786229089988965,0.9697259520368736,CA
2001,17,0.9758267471508394,0.9707897207609307,CA
2001,18,0.9731030277648629,0.9722189297014711,CA
2001,19,0.970488242071869,0.9738326329952345,CA
2001,20,0.9680072775719182,0.9754641648979714,CA
2001,21,0.9656820366947417,0.9769684995459211,CA
2001,22,0.9635364985211666,0.9782275769525627,CA
2001,23,0.9615990738106185,0.9791538668472025,CA
2001,24,0.9599028102581927,0.9796921360886767,CA
2001,25,0.9584838952449087,0.9798192904522874,CA
2001,26,0.957378893549262,0.9795422156006699,CA
2001,27,0.9566211890789538,0.9788936969414924,CA
2001,28,0.9562371299419675,0.9779267053903838,CA
2001,29,0.9562423757522854,0.9767075445340102,CA
2001,30,0.9566388992269855,0.9753085152901251,CA
2001,31,0.9574129988784298,0.9738008285538272,CA
2001,32,0.9585345461263324,0.9722484648416589,CA
2001,33,0.9599575372839684,0.9707035458069987,CA
2001,34,0.9616218711449201,0.9692035704468338,CA
2001,35,0.9634561473418316,0.9677706185010927,CA
2001,36,0.9653811945566839,0.9664123795920545,CA
2001,37,0.967313998192873,0.9651246684171347,CA
2001,38,0.9691717030463718,0.9638949600657281,CA
2001,39,0.9708754097993498,0.9627064348498462,CA
2001,40,0.9723535526514386,0.961542052612237,CA
2001,41,0.9735447258006283,0.9603882643555236,CA
2001,42,0.9743999068685482,0.9592380905294897,CA
2001,43,0.9748840968434933,0.9580934267467152,CA
2001,44,0.9749774534786139,0.9569665597330538,CA
2001,45,0.9746760365854065,0.9558809762385334,CA
2001,46,0.9739923102137981,0.9548716196392496,CA
2001,47,0.9729555607758417,0.9539847930132745,CA
2001,48,0.9716123946257619,0.9532779273220788,CA
2001,49,0.9700274756901723,0.9528194343100366,CA
2001,50,0.9682846541547504,0.952688850754556,CA
2001,51,0.9664886194039857,0.952977456573424,CA
2001,52,0.9647671799969929,0.9537895134797155,CA
2001,53,0.963274222900612,0.9552442185698812,CA
2001,54,0.9621933229052215,0.957478388920492,CA
2001,55,0.9617418485265441,0.9606497749750642,CA
2001,56,0.9621752308461061,0.9649407253915208,CA
2001,57,0.9637908208246128,0.9705616784717861,CA
2001,58,0.9669304679353141,0.9777536288879654,CA
2001,59,0.9719806461381447,0.9867883293253021,CA
2001,60,0.9793687140708028,0.9979645927695989,CA
2001,61,0.9895538642710404,1,CA
2001,62,1,1,CA
2001,63,0.9590141018047372,0.9331579657354756,CA
2001,64,0.9590141018047372,0.9331579657354756,CA
2001,65,0.9590141018047372,0.9331579657354756,CA
2001,66,0.9590141018047372,0.9331579657354756,CA
2001,67,0.9590141018047372,0.9331579657354756,CA
2001,68,0.9590141018047372,0.9331579657354756,CA
2001,69,0.9590141018047372,0.9331579657354756,CA
2001,70,0.9590141018047372,0.9331579657354756,CA
2001,71,0.9590141018047372,0.9331579657354756,CA
2001,72,0.9590141018047372,0.9331579657354756,CA
2001,73,0.9590141018047372,0.9331579657354756,CA
2001,74,0.9590141018047372,0.9331579657354756,CA
2001,75,0.9590141018047372,0.9331579657354756,CA
2001,76,0.9590141018047372,0.9331579657354756,CA
2001,77,0.9590141018047372,0.9331579657354756,CA
2001,78,0.9590141018047372,0.9331579657354756,CA
2001,79,0.9590141018047372,0.9331579657354756,CA
2001,80,0.9590141018047372,0.9331579657354756,CA
2001,81,0.9590141018047372,0.9331579657354756,CA
2001,82,0.9590141018047372,0.9331579657354756,CA
2001,83,0.9590141018047372,0.9331579657354756,CA
2001,84,0.9590141018047372,0.9331579657354756,CA
2001,85,0.9590141018047372,0.9331579657354756,CA
2001,86,0.9590141018047372,0.9331579657354756,CA
2001,87,0.9590141018047372,0.9331579657354756,CA
2001,88,0.9590141018047372,0.9331579657354756,CA
2001,89,0.9590141018047372,0.9331579657354756,CA
2001,90,0.9590141018047372,0.9331579657354756,CA
2001,91,0.9590141018047372,0.9331579657354756,CA
2001,92,0.9590141018047372,0.9331579657354756,CA
2001,93,0.9590141018047372,0.9331579657354756,CA
2001,94,0.9590141018047372,0.9331579657354756,CA
2001,95,0.9590141018047372,0.9331579657354756,CA
2001,96,0.9590141018047372,0.9331579657354756,CA
2001,97,0.9590141018047372,0.9331579657354756,CA
2001,98,0.9590141018047372,0.9331579657354756,CA
2001,99,0.9590141018047372,0.9331579657354756,CA
2001,100,0.9590141018047372,0.9331579657354756,CA
2001,101,0.9590141018047372,0.9331579657354756,CA
2001,102,0.9590141018047372,0.9331579657354756,CA
2001,103,0.9590141018047372,0.9331579657354756,CA
2001,104,0.9590141018047372,0.9331579657354756,CA
2001,105,0.9590141018047372,0.9331579657354756,CA
2001,106,0.9590141018047372,0.9331579657354756,CA
2001,107,0.9590141018047372,0.9331579657354756,CA
2001,108,0.9590141018047372,0.9331579657354756,CA
2001,109,0.9590141018047372,0.9331579657354756,CA
2001,110,0.9590141018047372,0.9331579657354756,CA
2002,4,0.6526098051015594,0.7193871649106083,CA
2002,5,0.8281011328624392,0.8903384828106065,CA
2002,6,0.9149905546771895,0.9582576768623806,CA
2002,7,0.9586234296887707,0.9830981055672426,CA
2002,8,0.9801247963343431,0.9895744845754981,CA
2002,9,0.9899109356501056,0.9884629255789135,CA
2002,10,0.9933722844803385,0.984646152595255,CA
2002,11,0.99341108438001,0.9803676956126728,CA
2002,12,0.9916377801659891,0.9766306623665371,CA
2002,13,0.9889636729903166,0.9738321417303011,CA
2002,14,0.9859081432166964,0.9720649123044769,CA
2002,15,0.9827647967624634,0.9712671866269942,CA
2002,16,0.9796950026164108,0.9713000201910026,CA
2002,17,0.9767826272057563,0.9719891056751842,CA
2002,18,0.9740672487339834,0.9731485640034643,CA
2002,19,0.9715649414960154,0.9745954371211046,CA
2002,20,0.9692815111096849,0.9761592457145715,CA
2002,21,0.9672208381058827,0.977688761977807,CA
2002,22,0.9653897977738285,0.979056973014923,CA
2002,23,0.9638005988403783,0.9801645751427316,CA
2002,24,0.9624710794810148,0.9809420110304768,CA
2002,25,0.9614233810868642,0.98134992977009,CA
2002,26,0.9606814045082639,0.9813779564274633,CA
2002,27,0.9602674824219846,0.9810417622918459,CA
2002,28,0.9601987328664787,0.9803785918700427,CA
2002,29,0.9604835634921793,0.9794415866299411,CA
2002,30,0.9611187572669342,0.9782934066897143,CA
2002,31,0.9620874850293069,0.9769997535183705,CA
2002,32,0.9633584670778171,0.9756234151640248,CA
2002,33,0.9648863623033497,0.9742193840701621,CA
2002,34,0.9666133206282519,0.9728314484465497,CA
2002,35,0.9684715131211268,0.9714904590465069,CA
2002,36,0.970386369319506,0.9702142600292285,CA
2002,37,0.9722802105436241,0.9690090811752841,CA
2002,38,0.9740759707609473,0.9678720471557769,CA
2002,39,0.9757007356044959,0.9667943833539616,CA
2002,40,0.9770888940424907,0.9657648886536098,CA
2002,41,0.9781847732329214,0.964773293691203,CA
2002,42,0.9789447037511512,0.9638132108844383,CA
2002,43,0.9793385309623177,0.9628844900599643,CA
2002,44,0.9793506436523013,0.9619949023318285,CA
2002,45,0.9789806313146738,0.9611611711460446,CA
2002,46,0.9782437075008529,0.9604094448850207,CA
2002,47,0.9771710507145627,0.9597753572790985,CA
2002,48,0.9758102192538245,0.9593038513890443,CA
2002,49,0.9742257943890043,0.9590489538013631,CA
2002,50,0.9725003980906424,0.9590736822678028,CA
2002,51,0.9707362158039297,0.9594502557685305,CA
2002,52,0.9690571273909897,0.9602607521800249,CA
2002,53,0.9676115031059185,0.9615983235843325,CA
2002,54,0.9665756460464163,0.9635690272403433,CA
2002,55,0.9661577454836439,0.9662942518916906,CA
2002,56,0.9666020346497359,0.9699136015607365,CA
2002,57,0.9681926151530211,0.9745879279883406,CA
2002,58,0.9712561254429518,0.9805019670804829,CA
2002,59,0.9761621268357606,0.9878657337816997,CA
2002,60,0.9833198344435797,0.9969134871526143,CA
2002,61,0.9931697654767567,1,CA
2002,62,1,1,CA
2002,63,0.9630690656056833,0.9370912001349899,CA
2002,64,0.9630690656056833,0.9370912001349899,CA
2002,65,0.9630690656056833,0.9370912001349899,CA
2002,66,0.9630690656056833,0.9370912001349899,CA
2002,67,0.9630690656056833,0.9370912001349899,CA
2002,68,0.9630690656056833,0.9370912001349899,CA
2002,69,0.9630690656056833,0.9370912001349899,CA
2002,70,0.9630690656056833,0.9370912001349899,CA
2002,71,0.9630690656056833,0.9370912001349899,CA
2002,72,0.9630690656056833,0.9370912001349899,CA
2002,73,0.9630690656056833,0.9370912001349899,CA
2002,74,0.9630690656056833,0.9370912001349899,CA
2002,75,0.9630690656056833,0.9370912001349899,CA
2002,76,0.9630690656056833,0.9370912001349899,CA
2002,77,0.9630690656056833,0.9370912001349899,CA
2002,78,0.9630690656056833,0.9370912001349899,CA
2002,79,0.9630690656056833,0.9370912001349899,CA
2002,80,0.9630690656056833,0.9370912001349899,CA
2002,81,0.9630690656056833,0.9370912001349899,CA
2002,82,0.9630690656056833,0.9370912001349899,CA
2002,83,0.9630690656056833,0.9370912001349899,CA
2002,84,0.9630690656056833,0.9370912001349899,CA
2002,85,0.9630690656056833,0.9370912001349899,CA
2002,86,0.9630690656056833,0.9370912001349899,CA
2002,87,0.9630690656056833,0.9370912001349899,CA
2002,88,0.9630690656056833,0.9370912001349899,CA
2002,89,0.9630690656056833,0.9370912001349899,CA
2002,90,0.9630690656056833,0.9370912001349899,CA
2002,91,0.9630690656056833,0.9370912001349899,CA
2002,92,0.9630690656056833,0.9370912001349899,CA
2002,93,0.9630690656056833,0.9370912001349899,CA
2002,94,0.9630690656056833,0.9370912001349899,CA
2002,95,0.9630690656056833,0.9370912001349899,CA
2002,96,0.9630690656056833,0.9370912001349899,CA
2002,97,0.9630690656056833,0.9370912001349899,CA
2002,98,0.9630690656056833,0.9370912001349899,CA
2002,99,0.9630690656056833,0.9370912001349899,CA
2002,100,0.9630690656056833,0.9370912001349899,CA
2002,101,0.9630690656056833,0.9370912001349899,CA
2002,102,0.9630690656056833,0.9370912001349899,CA
2002,103,0.9630690656056833,0.9370912001349899,CA
2002,104,0.9630690656056833,0.9370912001349899,CA
2002,105,0.9630690656056833,0.9370912001349899,CA
2002,106,0.9630690656056833,0.9370912001349899,CA
2002,107,0.9630690656056833,0.9370912001349899,CA
2002,108,0.9630690656056833,0.9370912001349899,CA
2002,109,0.9630690656056833,0.9370912001349899,CA
2002,110,0.9630690656056833,0.9370912001349899,CA
2003,4,0.6636778279339981,0.7256462109928592,CA
2003,5,0.8415477814987542,0.8994677808521411,CA
2003,6,0.9273560588664959,0.9674461599692951,CA
2003,7,0.9689660031123836,0.991451963322392,CA
2003,8,0.9883726004372893,0.9968552890300714,CA
2003,9,0.9962797832943545,0.9946594919622332,CA
2003,10,0.9981547399778202,0.9898239498488917,CA
2003,11,0.9969006053070295,0.9846153319611036,CA
2003,12,0.9941033368594541,0.980041550839399,CA
2003,13,0.9906433368070896,0.9764991005152913,CA
2003,14,0.9870095489321448,0.9740793894070272,CA
2003,15,0.9834677664970636,0.972719903196468,CA
2003,16,0.980154512787117,0.9722817608714428,CA
2003,17,0.9771314606781905,0.972591139277419,CA
2003,18,0.9744181469919441,0.9734624863903212,CA
2003,19,0.9720122657369497,0.9747123705112525,CA
2003,20,0.969902500586426,0.9761684142688892,CA
2003,21,0.9680765846459694,0.9776755341746788,CA
2003,22,0.9665260631079545,0.9791005290447566,CA
2003,23,0.9652485957608602,0.9803354201660825,CA
2003,24,0.964248322350408,0.9812996033018347,CA
2003,25,0.963534687536835,0.9819407144947163,CA
2003,26,0.9631201002391955,0.9822340815419848,CA
2003,27,0.9630168276158373,0.98218069612489,CA
2003,28,0.9632335553819686,0.9818037676647661,CA
2003,29,0.9637720544623786,0.9811440766144423,CA
2003,30,0.9646243622433567,0.9802544972552555,CA
2003,31,0.9657708106243964,0.9791941750358658,CA
2003,32,0.9671791199255529,0.9780228955397495,CA
2003,33,0.9688046433788098,0.9767961586629624,CA
2003,34,0.9705917116063849,0.9755613754032909,CA
2003,35,0.9724759098143017,0.9743554531939992,CA
2003,36,0.9743870373920948,0.9732038563903112,CA
2003,37,0.9762524580069759,0.972121052220996,CA
