fam_history,abx_exposure,year,sex,age,prob,OR,calibrated_prev,prev,calibrated_inc,province
1,3,2000,0,6,0.01474060775459017,4.576780502561856,0.18701201206399787,0.08892909329232312,0,BC
0,0,2000,1,6,0.24740205608183544,1,0.07620529769427989,0.14283129430019495,0,BC
1,0,2000,1,6,0.1023936757696367,2.4,0.16526140235671682,0.14283129430019495,0,BC
0,1,2000,1,6,0.25968503450448205,1.6940388011249763,0.12260995983429084,0.14283129430019495,0,BC
1,1,2000,1,6,0.1074773009019917,4.065693122699943,0.2511525738188132,0.14283129430019495,0,BC
0,2,2000,1,6,0.136476287072666,1.7865118061576193,0.12844324277144217,0.14283129430019495,0,BC
1,2,2000,1,6,0.05648420595235478,4.287628334778286,0.2612802305364254,0.14283129430019495,0,BC
0,3,2000,1,6,0.06371242234101654,1.9142031452293269,0.13637179026581644,0.14283129430019495,0,BC
1,3,2000,1,6,0.02636901737601681,4.594087548550384,0.2748229582803791,0.14283129430019495,0,BC
0,0,2000,0,7,0.3118250095834483,1,0.05899192411090859,0.09516079116095937,0,BC
1,0,2000,0,7,0.1290567646599915,2.4,0.1307796937866285,0.09516079116095937,0,BC
0,1,2000,0,7,0.25523427212997335,1.352294541455884,0.07815029587359879,0.09516079116095937,0,BC
1,1,2000,0,7,0.10563523892918256,3.2455068994941216,0.16906341214400164,0.09516079116095937,0,BC
0,2,2000,0,7,0.1046004840054566,1.4261126499045345,0.08206621396409762,0.09516079116095937,0,BC
1,2,2000,0,7,0.04329158865623576,3.4226703597708825,0.17666176627883431,0.09516079116095937,0,BC
0,3,2000,0,7,0.03561603428112184,1.5222878622384015,0.0871185022624639,0.09516079116095937,0,BC
1,3,2000,0,7,0.01474060775459017,3.653490869372164,0.1863554006762969,0.09516079116095937,0,BC
0,0,2000,1,7,0.24740205608183544,1,0.093470808736793,0.15029917173431218,0,BC
1,0,2000,1,7,0.1023936757696367,2.4,0.1983712511793009,0.15029917173431218,0,BC
0,1,2000,1,7,0.25968503450448205,1.352294541455884,0.12237049511600089,0.15029917173431218,0,BC
1,1,2000,1,7,0.1074773009019917,3.2455068994941216,0.25073380113612054,0.15029917173431218,0,BC
0,2,2000,1,7,0.136476287072666,1.4261126499045345,0.12819404987374286,0.15029917173431218,0,BC
1,2,2000,1,7,0.05648420595235478,3.4226703597708825,0.2608504532737872,0.15029917173431218,0,BC
0,3,2000,1,7,0.06371242234101654,1.5280443774106376,0.13610961742341568,0.15029917173431218,0,BC
1,3,2000,1,7,0.02636901737601681,3.66730650578553,0.2743791787484366,0.15029917173431218,0,BC
0,0,2001,0,3,0.3118250095834483,1,0.02618960604099081,0.06063402785015089,0.02618960604099081,BC
1,0,2001,0,3,0.1290567646599915,1.13,0.02949383866433639,0.06063402785015089,0.02949383866433639,BC
0,1,2001,0,3,0.25523427212997335,3.3302706334622383,0.08220179335160362,0.06063402785015089,0.08220179335160362,BC
1,1,2001,0,3,0.10563523892918256,3.763205815812329,0.0919058986280262,0.06063402785015089,0.0919058986280262,BC
0,2,2001,0,3,0.1046004840054566,3.5120611171534653,0.08630171652598503,0.06063402785015089,0.08630171652598503,BC
1,2,2001,0,3,0.04329158865623576,3.9686290623834153,0.09643896935694787,0.06063402785015089,0.09643896935694787,BC
0,3,2001,0,3,0.03561603428112184,3.748910028065368,0.09158874037672608,0.06063402785015089,0.09158874037672608,BC
1,3,2001,0,3,0.01474060775459017,4.236268331713865,0.10227750579549172,0.06063402785015089,0.10227750579549172,BC
0,0,2001,1,3,0.24740205608183544,1,0.04183412175572806,0.10290275742804164,0.04183412175572806,BC
1,0,2001,1,3,0.1023936757696367,1.13,0.04701685941121918,0.10290275742804164,0.04701685941121918,BC
0,1,2001,1,3,0.25968503450448205,3.3302706334622383,0.12694384827461497,0.10290275742804164,0.12694384827461497,BC
1,1,2001,1,3,0.1074773009019917,3.763205815812329,0.14111772503054715,0.10290275742804164,0.14111772503054715,BC
0,2,2001,1,3,0.136476287072666,3.5120611171534653,0.13295207592882974,0.10290275742804164,0.13295207592882974,BC
1,2,2001,1,3,0.05648420595235478,3.9686290623834153,0.14768332126115208,0.10290275742804164,0.14768332126115208,BC
0,3,2001,1,3,0.06371242234101654,3.763086490805117,0.14111388185123375,0.10290275742804164,0.14111388185123375,BC
1,3,2001,1,3,0.02636901737601681,4.252287734609781,0.1565861442659019,0.10290275742804164,0.1565861442659019,BC
0,0,2001,0,4,0.3118250095834483,1,0.03305354223113885,0.07267725328112942,0.01619410804234177,BC
1,0,2001,0,4,0.1290567646599915,1.646815108019112,0.0532936788871668,0.07267725328112942,0.03908539421176226,BC
0,1,2001,0,4,0.25523427212997335,2.658443714934177,0.08330444522532951,0.07267725328112942,0.03262016966093276,BC
1,1,2001,0,4,0.10563523892918256,4.377965273572056,0.13017296459868455,0.07267725328112942,0.07691531477036655,BC
0,2,2001,0,4,0.1046004840054566,2.803560980764719,0.08745412420234498,0.07267725328112942,0.03405527579111415,BC
1,2,2001,0,4,0.04329158865623576,4.616946579376218,0.1363101638307198,0.07267725328112942,0.08013772745120293,BC
0,3,2001,0,4,0.03561603428112184,2.9926295454362575,0.09280457612636774,0.07267725328112942,0.03645595240275892,BC
1,3,2001,0,4,0.01474060775459017,4.928307548128797,0.14417738426354254,0.07267725328112942,0.08549938057295324,BC
0,0,2001,1,4,0.24740205608183544,1,0.05277481975555396,0.12106493062579853,0.02558084340032907,BC
1,0,2001,1,4,0.1023936757696367,1.646815108019112,0.08404156537715701,0.12106493062579853,0.06202362035004919,BC
0,1,2001,1,4,0.25968503450448205,2.658443714934177,0.1290076164724624,0.12106493062579853,0.05032840115500681,BC
1,1,2001,1,4,0.1074773009019917,4.377965273572056,0.19608920910948083,0.12106493062579853,0.11776593190377628,BC
0,2,2001,1,4,0.136476287072666,2.803560980764719,0.13509840702954215,0.12106493062579853,0.05298722202419696,BC
1,2,2001,1,4,0.05648420595235478,4.616946579376218,0.20460312184282692,0.12106493062579853,0.1235240396625936,BC
0,3,2001,1,4,0.06371242234101654,3.0039461417074795,0.14337018681581,0.12106493062579853,0.05664695790310382,BC
1,3,2001,1,4,0.02636901737601681,4.946943889839598,0.2160673952373179,0.12106493062579853,0.13137975560659912,BC
0,0,2001,0,5,0.3118250095834483,1,0.03842867852326642,0.08318734271694218,0.00933545822183176,BC
1,0,2001,0,5,0.1290567646599915,2.4,0.08752022711492366,0.08318734271694218,0.04811162886194109,BC
0,1,2001,0,5,0.25523427212997335,2.122146743088662,0.07817997010475725,0.08318734271694218,0.01205649815133246,BC
1,1,2001,0,5,0.10563523892918256,5.093152183412789,0.1691212736825996,0.08318734271694218,0.06143401561032252,BC
0,2,2001,0,5,0.1046004840054566,2.2379890049797853,0.08209724267842508,0.08318734271694218,0.01246567079687432,BC
1,2,2001,0,5,0.04329158865623576,5.371173611951485,0.17672167526333557,0.08318734271694218,0.06341139943740631,BC
0,3,2001,0,5,0.03561603428112184,2.388916121786879,0.08715125991536285,0.08318734271694218,0.0134821767279235,BC
1,3,2001,0,5,0.01474060775459017,5.733398692288509,0.1864178527623351,0.08318734271694218,0.06829494358037765,BC
0,0,2001,1,5,0.24740205608183544,1,0.06175251725224963,0.13625753433324922,0.01274669228082654,BC
1,0,2001,1,5,0.1023936757696367,2.4,0.13641268412371366,0.13625753433324922,0.04652582137544482,BC
0,1,2001,1,5,0.25968503450448205,2.122146743088662,0.12255538092319496,0.13625753433324922,0.02585135031201487,BC
1,1,2001,1,5,0.1074773009019917,5.093152183412789,0.25105714803959156,0.13625753433324922,0.0911518592862535,BC
0,2,2001,1,5,0.136476287072666,2.2379890049797853,0.12838644717852615,0.13625753433324922,0.02805955481745342,BC
1,2,2001,1,5,0.05648420595235478,5.371173611951485,0.2611822988475271,0.13625753433324922,0.09837469980296427,BC
0,3,2001,1,5,0.06371242234101654,2.397949782273624,0.13631203723278043,0.13625753433324922,0.03098964401736301,BC
1,3,2001,1,5,0.02636901737601681,5.755079477456698,0.27472183849084264,0.13625753433324922,0.107832744165124,BC
0,0,2001,0,6,0.3118250095834483,1,0.04971968023615961,0.09216429615758916,0.01357281237281775,BC
1,0,2001,0,6,0.1290567646599915,2.4,0.1115616959760379,0.09216429615758916,0.03198775364161989,BC
0,1,2001,0,6,0.25523427212997335,1.6940388011249763,0.08141756021905901,0.09216429615758916,0.00992786815872381,BC
1,1,2001,0,6,0.10563523892918256,4.065693122699943,0.17540830212417635,0.09216429615758916,0.02351541437012876,BC
0,2,2001,0,6,0.1046004840054566,1.7865118061576193,0.08548201179549336,0.09216429615758916,0.01462326033359674,BC
1,2,2001,0,6,0.04329158865623576,4.287628334778286,0.183228938691304,0.09216429615758916,0.0344136779050308,BC
0,3,2001,0,6,0.03561603428112184,1.9069918760674405,0.09072380491305858,0.09216429615758916,0.01109983286632536,BC
1,3,2001,0,6,0.01474060775459017,4.576780502561856,0.19319836473846444,0.09216429615758916,0.0262488365097519,BC
0,0,2001,1,6,0.24740205608183544,1,0.07957172255392339,0.14848056855039374,0.0235668849576455,BC
1,0,2001,1,6,0.1023936757696367,2.4,0.17183018122037483,0.14848056855039374,0.05042024788688427,BC
0,1,2001,1,6,0.25968503450448205,1.6940388011249763,0.12774287497567444,0.14848056855039374,0.01656057076825526,BC
1,1,2001,1,6,0.1074773009019917,4.065693122699943,0.2600716750777745,0.14848056855039374,0.03572263654998645,BC
0,2,2001,1,6,0.136476287072666,1.7865118061576193,0.13378312538515305,0.14848056855039374,0.01665403097780756,BC
1,2,2001,1,6,0.05648420595235478,4.287628334778286,0.27042910897335815,0.14848056855039374,0.03592028870603087,BC
0,3,2001,1,6,0.06371242234101654,1.9142031452293269,0.14198759395594837,0.14848056855039374,0.01736008760257727,BC
1,3,2001,1,6,0.02636901737601681,4.594087548550384,0.28426356582843176,0.14848056855039374,0.03741207287149715,BC
0,0,2001,0,7,0.3118250095834483,1,0.0619231096474074,0.09960811360307036,0.01540779827418637,BC
1,0,2001,0,7,0.1290567646599915,2.4,0.136759463406776,0.09960811360307036,0.03414568597074998,BC
0,1,2001,0,7,0.25523427212997335,1.352294541455884,0.08195051838758603,0.09960811360307036,0.00476849609176047,BC
1,1,2001,0,7,0.10563523892918256,3.2455068994941216,0.17643834478427944,0.09960811360307036,0.01070832872166468,BC
0,2,2001,0,7,0.1046004840054566,1.4261126499045345,0.08603908376727024,0.09960811360307036,0.00499143083493767,BC
1,2,2001,0,7,0.04329158865623576,3.4226703597708825,0.18429464203944168,0.09960811360307036,0.01120583331457549,BC
0,3,2001,0,7,0.03561603428112184,1.5222878622384015,0.0913116260370272,0.09960811360307036,0.00540184415534703,BC
1,3,2001,0,7,0.01474060775459017,3.653490869372164,0.1943082582680373,0.09960811360307036,0.01212099252607571,BC
0,0,2001,1,7,0.24740205608183544,1,0.09856548308985026,0.15773403327723207,0.0248042473727808,BC
1,0,2001,1,7,0.1023936757696367,2.4,0.20787248653646367,0.15773403327723207,0.0525180725899406,BC
0,1,2001,1,7,0.25968503450448205,1.352294541455884,0.12881652908225957,0.15773403327723207,0.00812076058022055,BC
1,1,2001,1,7,0.1074773009019917,3.2455068994941216,0.26192355352707414,0.15773403327723207,0.01752916245356403,BC
0,2,2001,1,7,0.136476287072666,1.4261126499045345,0.1348996951898782,0.15773403327723207,0.00789787890925632,BC
1,2,2001,1,7,0.05648420595235478,3.4226703597708825,0.27232759506350457,0.15773403327723207,0.01705249800751908,BC
0,3,2001,1,7,0.06371242234101654,1.5280443774106376,0.14316132218581917,0.15773403327723207,0.00374086622169991,BC
1,3,2001,1,7,0.02636901737601681,3.66730650578553,0.28622107141605596,0.15773403327723207,0.00811641335299569,BC
0,0,2002,0,3,0.3118250095834483,1,0.02588833557050101,0.05997146494176555,0.02588833557050101,BC
1,0,2002,0,3,0.1290567646599915,1.13,0.02915569617663254,0.05997146494176555,0.02915569617663254,BC
0,1,2002,0,3,0.25523427212997335,3.3302706334622383,0.0813099899129911,0.05997146494176555,0.0813099899129911,BC
1,1,2002,0,3,0.10563523892918256,3.763205815812329,0.09091924502521334,0.05997146494176555,0.09091924502521334,BC
0,2,2002,0,3,0.1046004840054566,3.5120611171534653,0.0853695705345725,0.05997146494176555,0.0853695705345725,BC
1,2,2002,0,3,0.04329158865623576,3.9686290623834153,0.09540876402674128,0.05997146494176555,0.09540876402674128,BC
0,3,2002,0,3,0.03561603428112184,3.748910028065368,0.09060515190018796,0.05997146494176555,0.09060515190018796,BC
1,3,2002,0,3,0.01474060775459017,4.236268331713865,0.1011919154935451,0.05997146494176555,0.1011919154935451,BC
0,0,2002,1,3,0.24740205608183544,1,0.04186115204049567,0.10296368693466576,0.04186115204049567,BC
1,0,2002,1,3,0.1023936757696367,1.13,0.04704707399249028,0.10296368693466576,0.04704707399249028,BC
0,1,2002,1,3,0.25968503450448205,3.3302706334622383,0.12701858054491105,0.10296368693466576,0.12701858054491105,BC
1,1,2002,1,3,0.1074773009019917,3.763205815812329,0.1411994520000696,0.10296368693466576,0.1411994520000696,BC
0,2,2002,1,3,0.136476287072666,3.5120611171534653,0.1330298063114556,0.10296368693466576,0.1330298063114556,BC
1,2,2002,1,3,0.05648420595235478,3.9686290623834153,0.1477681964402575,0.10296368693466576,0.1477681964402575,BC
0,3,2002,1,3,0.06371242234101654,3.763086490805117,0.14119560696091563,0.10296368693466576,0.14119560696091563,BC
1,3,2002,1,3,0.02636901737601681,4.252287734609781,0.1566751954545052,0.10296368693466576,0.1566751954545052,BC
0,0,2002,0,4,0.3118250095834483,1,0.03344570339287954,0.07348887226638848,0.01676786403144791,BC
1,0,2002,0,4,0.1290567646599915,1.646815108019112,0.05391258857568946,0.07348887226638848,0.03525835373518411,BC
0,1,2002,0,4,0.25523427212997335,2.658443714934177,0.08424086322609477,0.07348887226638848,0.03483750009647372,BC
1,1,2002,0,4,0.10563523892918256,4.377965273572056,0.13156061677956635,0.07348887226638848,0.07179892397095174,BC
0,2,2002,0,4,0.1046004840054566,2.803560980764719,0.08843268847293528,0.07348887226638848,0.03409225253740235,BC
1,2,2002,0,4,0.04329158865623576,4.616946579376218,0.13775287804216477,0.07348887226638848,0.07032060186041937,BC
0,3,2002,0,4,0.03561603428112184,2.9926295454362575,0.09383685277690348,0.07348887226638848,0.04230604269682715,BC
1,3,2002,0,4,0.01474060775459017,4.928307548128797,0.14568931986828842,0.07348887226638848,0.08648133884380076,BC
0,0,2002,1,4,0.24740205608183544,1,0.05371648163096803,0.12301706163376427,0.02580681260831853,BC
1,0,2002,1,4,0.1023936757696367,1.646815108019112,0.08549076822922605,0.12301706163376427,0.06312359630273578,BC
0,1,2002,1,4,0.25968503450448205,2.658443714934177,0.13112121014538658,0.12301706163376427,0.04995785033950128,BC
1,1,2002,1,4,0.1074773009019917,4.377965273572056,0.19905066788501696,0.12301706163376427,0.11796827473763384,BC
0,2,2002,1,4,0.136476287072666,2.803560980764719,0.1372960592343586,0.12301706163376427,0.05258546958273269,BC
1,2,2002,1,4,0.05648420595235478,4.616946579376218,0.20765994854444975,0.12301706163376427,0.1237072335073626,BC
0,3,2002,1,4,0.06371242234101654,3.0039461417074795,0.14567973226878234,0.12301706163376427,0.05617335721525531,BC
1,3,2002,1,4,0.02636901737601681,4.946943889839598,0.219248288778007,0.12301706163376427,0.13147432817655497,BC
0,0,2002,0,5,0.3118250095834483,1,0.03948926927484295,0.08531639362321065,0.01031025335503052,BC
1,0,2002,0,5,0.1290567646599915,2.4,0.08980914949667662,0.08531639362321065,0.02439251779816555,BC
0,1,2002,0,5,0.25523427212997335,2.122146743088662,0.08024609848443874,0.08531639362321065,0.02162962410618816,BC
1,1,2002,0,5,0.10563523892918256,5.093152183412789,0.17313937346248637,0.08531639362321065,0.05038535504852035,BC
0,2,2002,0,5,0.1046004840054566,2.2379890049797853,0.0842574336039412,0.08531639362321065,0.0227834264410949,BC
1,2,2002,0,5,0.04329158865623576,5.371173611951485,0.18088103959233115,0.08531639362321065,0.05299001180791593,BC
0,3,2002,0,5,0.03561603428112184,2.388916121786879,0.08943147842577026,0.08531639362321065,0.02428260173045503,BC
1,3,2002,0,5,0.01474060775459017,5.733398692288509,0.19075255234434693,0.08531639362321065,0.05636217577902126,BC
0,0,2002,1,5,0.24740205608183544,1,0.06362800640853836,0.13991837168778812,0.01531997794110705,BC
1,0,2002,1,5,0.1023936757696367,2.4,0.1402168126271012,0.13991837168778812,0.07940694466860801,BC
0,1,2002,1,5,0.25968503450448205,2.122146743088662,0.12602946760317982,0.13991837168778812,0.01835900833282526,BC
1,1,2002,1,5,0.1074773009019917,5.093152183412789,0.25710652448944027,0.13991837168778812,0.09394601965341776,BC
0,2,2002,1,5,0.136476287072666,2.2379890049797853,0.13200096109562995,0.13991837168778812,0.01693051329729032,BC
1,2,2002,1,5,0.05648420595235478,5.371173611951485,0.26738854393076167,0.13991837168778812,0.08715837465488563,BC
0,3,2002,1,5,0.06371242234101654,2.397949782273624,0.1401138143867996,0.13991837168778812,0.02025257289778454,BC
1,3,2002,1,5,0.02636901737601681,5.755079477456698,0.28112739101174755,0.13991837168778812,0.10281911531361831,BC
0,0,2002,0,6,0.3118250095834483,1,0.05162480595917425,0.09545402901223209,0.015072564233638,BC
1,0,2002,0,6,0.1290567646599915,2.4,0.11554831147937224,0.09545402901223209,0.03329862909005898,BC
0,1,2002,0,6,0.25523427212997335,1.6940388011249763,0.0844293528962982,0.09545402901223209,0.00959485513997932,BC
1,1,2002,0,6,0.10563523892918256,4.065693122699943,0.1812110970275818,0.09545402901223209,0.02134067656033124,BC
0,2,2002,0,6,0.1046004840054566,1.7865118061576193,0.08862964964008015,0.09545402901223209,0.01005608287114764,BC
1,2,2002,0,6,0.04329158865623576,4.287628334778286,0.18923108096631144,0.09545402901223209,0.0223537858650329,BC
0,3,2002,0,6,0.03561603428112184,1.9069918760674405,0.09404460856518115,0.09545402901223209,0.01073724910161112,BC
1,3,2002,0,6,0.01474060775459017,4.576780502561856,0.1994473353421637,0.09545402901223209,0.02384789111594583,BC
0,0,2002,1,6,0.24740205608183544,1,0.08268748501411162,0.15366761709673718,0.02495107029694446,BC
1,0,2002,1,6,0.1023936757696367,2.4,0.177860402877335,0.15366761709673718,0.05432012929130781,BC
0,1,2002,1,6,0.25968503450448205,1.6940388011249763,0.1324733827098314,0.15366761709673718,0.013860023998107429,BC
1,1,2002,1,6,0.1074773009019917,4.065693122699943,0.2681957930045866,0.15366761709673718,0.03058367205668237,BC
0,2,2002,1,6,0.136476287072666,1.7865118061576193,0.1387017442074426,0.15366761709673718,0.01565091292348357,BC
1,2,2002,1,6,0.05648420595235478,4.287628334778286,0.2787548823535695,0.15366761709673718,0.03445995477100261,BC
0,3,2002,1,6,0.06371242234101654,1.9142031452293269,0.14715661082416567,0.15366761709673718,0.01833301066645831,BC
1,3,2002,1,6,0.02636901737601681,4.594087548550384,0.292844301174071,0.15366761709673718,0.04023361174625835,BC
0,0,2002,0,7,0.3118250095834483,1,0.06476801155989197,0.10390177843345282,0.0122355425184702,BC
1,0,2002,0,7,0.1290567646599915,2.4,0.14252017964396338,0.10390177843345282,9.972721464248798e-5,BC
0,1,2002,0,7,0.25523427212997335,1.352294541455884,0.08563153798845398,0.10390177843345282,0.02717657884568339,BC
1,1,2002,0,7,0.10563523892918256,3.2455068994941216,0.18351513465746216,0.10390177843345282,2.2487970265208505e-4,BC
0,2,2002,0,7,0.1046004840054566,1.4261126499045345,0.0898857709290671,0.10390177843345282,0.0121197521031224,BC
1,2,2002,0,7,0.04329158865623576,3.4226703597708825,0.19161322659942723,0.10390177843345282,9.877196722901777e-5,BC
0,3,2002,0,7,0.03561603428112184,1.5222878622384015,0.09536944359037226,0.10390177843345282,8.533114564726098e-5,BC
1,3,2002,0,7,0.01474060775459017,3.653490869372164,0.2019260584410108,0.10390177843345282,6.871182846275525e-7,BC
0,0,2002,1,7,0.24740205608183544,1,0.10307830952161796,0.1642647978606116,0.0244097881162375,BC
1,0,2002,1,7,0.1023936757696367,2.4,0.2161896882156922,0.1642647978606116,0.05239624001236113,BC
0,1,2002,1,7,0.25968503450448205,1.352294541455884,0.13450773152809947,0.1642647978606116,0.00654862636963836,BC
1,1,2002,1,7,0.1074773009019917,3.2455068994941216,0.27166171435091263,0.1642647978606116,0.01435818321736787,BC
0,2,2002,1,7,0.136476287072666,1.4261126499045345,0.14081621454475968,0.1642647978606116,0.00699673163756759,BC
1,2,2002,1,7,0.05648420595235478,3.4226703597708825,0.2823046198294001,0.1642647978606116,0.01533242844086543,BC
0,3,2002,1,7,0.06371242234101654,1.5280443774106376,0.14937761917095865,0.1642647978606116,0.00759472569149991,BC
1,3,2002,1,7,0.02636901737601681,3.66730650578553,0.2964996991986261,0.1642647978606116,0.01663092283519434,BC
0,0,2003,0,3,0.3118250095834483,1,0.02537122054473197,0.05883242950274286,0.02537122054473197,BC
1,0,2003,0,3,0.1290567646599915,1.13,0.02857523071307717,0.05883242950274286,0.02857523071307717,BC
0,1,2003,0,3,0.25523427212997335,3.3302706334622383,0.07977649964701813,0.05883242950274286,0.07977649964701813,BC
1,1,2003,0,3,0.10563523892918256,3.763205815812329,0.08922212683503548,0.05883242950274286,0.08922212683503548,BC
0,2,2003,0,3,0.1046004840054566,3.5120611171534653,0.08376649841651025,0.05883242950274286,0.08376649841651025,BC
1,2,2003,0,3,0.04329158865623576,3.9686290623834153,0.09363647525534992,0.05883242950274286,0.09363647525534992,BC
0,3,2003,0,3,0.03561603428112184,3.748910028065368,0.0889133232116237,0.05883242950274286,0.0889133232116237,BC
1,3,2003,0,3,0.01474060775459017,4.236268331713865,0.0993239957790167,0.05883242950274286,0.0993239957790167,BC
0,0,2003,1,3,0.24740205608183544,1,0.04087413845535618,0.10073463936518962,0.04087413845535618,BC
1,0,2003,1,3,0.1023936757696367,1.13,0.04594364853785998,0.10073463936518962,0.04594364853785998,BC
0,1,2003,1,3,0.25968503450448205,3.3302706334622383,0.12428415049575804,0.10073463936518962,0.12428415049575804,BC
1,1,2003,1,3,0.1074773009019917,3.763205815812329,0.13820807061594567,0.10073463936518962,0.13820807061594567,BC
0,2,2003,1,3,0.136476287072666,3.5120611171534653,0.13018526613928194,0.10073463936518962,0.13018526613928194,BC
1,2,2003,1,3,0.05648420595235478,3.9686290623834153,0.14466109414207343,0.10073463936518962,0.14466109414207343,BC
0,3,2003,1,3,0.06371242234101654,3.763086490805117,0.13820429392690353,0.10073463936518962,0.13820429392690353,BC
1,3,2003,1,3,0.02636901737601681,4.252287734609781,0.1534145212117151,0.10073463936518962,0.1534145212117151,BC
0,0,2003,0,4,0.3118250095834483,1,0.03355584747573161,0.073716631150667,0.01612546419233004,BC
1,0,2003,0,4,0.1290567646599915,1.646815108019112,0.05408636295486507,0.073716631150667,0.04011904933868256,BC
0,1,2003,0,4,0.25523427212997335,2.658443714934177,0.084503662096516,0.073716631150667,0.03132682759385391,BC
1,1,2003,0,4,0.10563523892918256,4.377965273572056,0.13194976480778486,0.073716631150667,0.07618750195437209,BC
0,2,2003,0,4,0.1046004840054566,2.803560980764719,0.08870729749097792,0.073716631150667,0.03298273118444408,BC
1,2,2003,0,4,0.04329158865623576,4.616946579376218,0.13815742850111087,0.073716631150667,0.0800188101009316,BC
0,3,2003,0,4,0.03561603428112184,2.9926295454362575,0.094126510463573565,0.073716631150667,0.035133277411282,BC
1,3,2003,0,4,0.01474060775459017,4.928307548128797,0.14611322832028142,0.073716631150667,0.08496674306132337,BC
0,0,2003,1,4,0.24740205608183544,1,0.05361699739606721,0.12281112584112092,0.02530844911044408,BC
1,0,2003,1,4,0.1023936757696367,1.646815108019112,0.08533774415834311,0.12281112584112092,0.06057499242579568,BC
0,1,2003,1,4,0.25968503450448205,2.658443714934177,0.13089820064157756,0.12281112584112092,0.04954284184589311,BC
1,1,2003,1,4,0.1074773009019917,4.377965273572056,0.19873855071468513,0.12281112584112092,0.11460845537640868,BC
0,2,2003,1,4,0.136476287072666,2.803560980764719,0.13706420430694666,0.12281112584112092,0.05211310927151622,BC
1,2,2003,1,4,0.05648420595235478,4.616946579376218,0.20733782634966907,0.12281112584112092,0.12012766895943083,BC
0,3,2003,1,4,0.06371242234101654,3.0039461417074795,0.14543610637377802,0.12281112584112092,0.05647284396388099,BC
1,3,2003,1,4,0.02636901737601681,4.946943889839598,0.21891315723335844,0.12281112584112092,0.12940066453734056,BC
0,0,2003,0,5,0.3118250095834483,1,0.04021638183049689,0.08677142098917835,0.00971610057420395,BC
1,0,2003,0,5,0.1290567646599915,2.4,0.09137465516286863,0.08677142098917835,0.04925373467831315,BC
0,1,2003,0,5,0.25523427212997335,2.122146743088662,0.0816598617943102,0.08677142098917835,0.01257826202347316,BC
1,1,2003,0,5,0.10563523892918256,5.093152183412789,0.17587676684373876,0.08677142098917835,0.06302164933541297,BC
0,2,2003,0,5,0.1046004840054566,2.2379890049797853,0.08573528035644573,0.08677142098917835,0.01016257966256896,BC
1,2,2003,0,5,0.04329158865623576,5.371173611951485,0.1837136366540926,0.08677142098917835,0.05142272261580941,BC
0,3,2003,0,5,0.03561603428112184,2.388916121786879,0.09099105886285495,0.08677142098917835,0.01372177076290756,BC
1,3,2003,0,5,0.01474060775459017,5.733398692288509,0.1937031807417404,0.08677142098917835,0.06843321786843051,BC
0,0,2003,1,5,0.24740205608183544,1,0.0644687851560491,0.14155192435098918,0.01428811816489566,BC
1,0,2003,1,5,0.1023936757696367,2.4,0.14191624894571103,0.14155192435098918,0.06545523028600998,BC
0,1,2003,1,5,0.25968503450448205,2.122146743088662,0.12758246816436272,0.14155192435098918,0.01998357883696277,BC
1,1,2003,1,5,0.1074773009019917,5.093152183412789,0.2597945938887513,0.14155192435098918,0.08969082854258505,BC
0,2,2003,1,5,0.136476287072666,2.2379890049797853,0.13361629569325845,0.14155192435098918,0.02113878869964505,BC
1,2,2003,1,5,0.05648420595235478,5.371173611951485,0.2701450217206222,0.14155192435098918,0.09448715957576992,BC
0,3,2003,1,5,0.06371242234101654,2.397949782273624,0.14181220826184793,0.14155192435098918,0.02246383174180329,BC
1,3,2003,1,5,0.02636901737601681,5.755079477456698,0.28397060234787586,0.14155192435098918,0.0999404807518636,BC
0,0,2003,0,6,0.3118250095834483,1,0.05310367922276873,0.09799679901827696,0.01510985357977152,BC
1,0,2003,0,6,0.1290567646599915,2.4,0.11862931575245596,0.09799679901827696,0.02207578603847732,BC
0,1,2003,0,6,0.25523427212997335,1.6940388011249763,0.0867619919092667,0.09799679901827696,0.01454706631789217,BC
1,1,2003,0,6,0.10563523892918256,4.065693122699943,0.1856753875240802,0.09799679901827696,0.02125914347716084,BC
0,2,2003,0,6,0.1046004840054566,1.7865118061576193,0.09106679312543176,0.09799679901827696,0.01722072275556082,BC
1,2,2003,0,6,0.04329158865623576,4.287628334778286,0.1938461742704193,0.09799679901827696,0.02513497102572644,BC
0,3,2003,0,6,0.03561603428112184,1.9069918760674405,0.0966148678573803,0.09799679901827696,0.01098718644110506,BC
1,3,2003,0,6,0.01474060775459017,4.576780502561856,0.204248820882314,0.09799679901827696,0.01608352802568573,BC
0,0,2003,1,6,0.24740205608183544,1,0.08467572245381637,0.1569570348947944,0.02441317065008737,BC
1,0,2003,1,6,0.1023936757696367,2.4,0.18168383938751043,0.1569570348947944,0.05196336959065455,BC
0,1,2003,1,6,0.25968503450448205,1.6940388011249763,0.1354819254594924,0.1569570348947944,0.01464037881211021,BC
1,1,2003,1,6,0.1074773009019917,4.065693122699943,0.2733155729827142,0.1569570348947944,0.03151830812286255,BC
0,2,2003,1,6,0.136476287072666,1.7865118061576193,0.14182861140676326,0.1569570348947944,0.01528960867476235,BC
1,2,2003,1,6,0.05648420595235478,4.287628334778286,0.2839980071761233,0.1569570348947944,0.03289100918774042,BC
